V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0,0,0,0,0,0,0,0,0,0,0.000140881621582934,0.000208835414589488,0.000180778332523393,4.1220575013542e-05,0.000276471658322201,0.000457989176470193,0,0,0,3.02323817718742e-05,0,0,0,0,0,0.000172096136145525,0.000440836966939107,0.000314071099849743,0.000350501660631772,0.000222680932315217,0.000700375050957038,0.000877250020327021,0.00104418310647689,0.000872447883544693,0.00140771193124494,0.00110014629347021,0.00122215806192192,0.000137359722695228,0.00102270819750749,0.00167586611710463,0.00217541833335444,0.00169587527116097,0.00104165763813188,0.000869386926975719,0.000529354385903433,2.77761256438891e-05,0.000418019041346643,0,0.000118711541760087,9.29359156341512e-05
0,0.000350630196437513,0,0,0,0,0,0,0,0,0.000203491764933247,0.000158826924767097,2.64624198051517e-05,2.90399168626105e-05,0.000282774727819895,0,0,0.000232317340622704,0,0,0,0,0,0,0,0,0.000492074960887076,1.93462661652395e-05,0.000242839907621201,0.000392909144478216,0.000844337244589751,0.000980611440304726,0.00166204856560314,0.00134933804736271,0.00163183186370929,0.00207330174099007,0.00147990009287557,0.00149765700745719,0.00129916203700857,0.00154204740913941,0.00190688013693048,0.0020444859135306,0.00144531167029167,0.000589611657548483,0.000493771924290586,0.000279705142268597,0.000360907371948906,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20280034771377e-05,0,0,0,0,0,0,0,0,0,0,0,0.000169552155721977,0.000614256177744476,0.00070613170195794,0.00123010716099815,0.00166302538441778,0.00152285119019978,0.0011893198720934,0.00176165461395693,0.00150396491685511,0.00176051568477486,0.00133858646340572,0.00170105586206902,0.00245579867512162,0.00207121546388845,0.00146258071695973,0.000729368407967385,0.000705190981750175,0.000525719246335546,0.000357996090599128,0,0,0
0,0,0,0,0,0.000201243712103476,6.42620676068139e-05,0,0,0,0.000220405011200893,0,0,0,0,0.000302325807743815,0,0,0.00010860310845109,0,0,0,0,0,0,0,0,0,0,0.000326961264124089,0.000545008409243202,0.000960685483214617,0.00100472827276156,0.00120213845740633,0.000911859248608852,0.0011491327168022,0.00150278178585912,0.00174779576681394,0.00122727169506529,0.00171859381554152,0.00186042589933599,0.00140665672922538,0.00139692011896141,0.000351946027350152,0.000349746281570194,0.000537359594670672,0.000385123703872652,0.000405619824127872,0.000196804298648942,0
0,0,0,0,0,0.00070553646734657,0.000243722579071401,0,0.000428403414801511,0.000508963228372596,0.000568621741529838,0.00049084237216401,0.000726568206359624,5.05045807053267e-05,0,0.000365638176299554,0.000551916863159344,0.000205932413747718,0,3.23850247597882e-05,0,0,0,0,0,0,0,0,0,0,0.000185963916200136,0.000614360657328246,0.000764065432717824,0.00117396263968775,0.00108119761102532,0.00103307190883405,0.00135902434923822,0.000942952499147124,0.00150950682929402,0.00156355780076572,0.00123788854237527,0.00124991201454147,0.00100398964923333,0.000764089597070036,0.000639898680441955,0.000483941553192106,0.000569556410231504,0.000422135357635242,0.000258293260124294,0.000148738219636245
0.000216238750073669,0,0,0,0,0.000412110837531388,0.000636011648177225,0.000286194253409316,0.000872633587041285,0.000403783847517298,0.000640059304331641,0.000994045099885729,0.000514538683778301,0,0.000115475847246242,0,0.000305627724971409,0.000177966581862063,0.000203294356299425,0,0,2.49132488337202e-05,0,0,0,0,0,0,0,0.000169146177558704,0.000697570159077794,0.000575375440548568,0.000521351179942343,0.00115689730558994,0.00134514323901898,0.000795855876816552,0.000762728034773836,0.000577253229996526,0.000982635775020672,0.00108070319158154,0.0010157246617737,0.00105692703793724,0.000812481123533596,0.00065118778291349,0.000520784295792522,0.00082581061043562,0.000468498972382101,0.000440283844806025,0.000298865152479342,0.000393711512168434
0.000254082973949184,6.42677794548796e-06,0,2.93416685030014e-05,0.000274841742666164,0.000739870083502495,0.00117288619075185,0.0011481338271462,0.00116988539478134,0.00093972249373704,0.00102352600830772,0.0011919515562327,0.00099952481700243,0.000841854396654923,0.000229007509010478,0.000138722949054673,0.000263756780399795,9.13515797721474e-05,0,0,0,0.000407785645252511,0,0,0,0,8.24649160586279e-05,0.000501152622347101,4.81824860314547e-05,0.000716766301915861,0.000701848065368825,0.000374388629602096,0.000879157852568325,0.000800508568950364,0.000818747072801243,0.000668472348072137,0.000722850934857726,0.000837305619685235,0.000244991838316127,0.000221977200788961,0.000292194611580657,0.000509903586308145,0.000710838309845986,0.00118083211400815,0.000643675098622396,0.000692737565089762,0.000397374361614459,0.000480036007872077,0.00044239800829981,0.000684170530075447
0.000689775821822156,0.00077534325601584,0.000367069807427615,0.000199160019704104,0.00083044951833581,0.000832466375595492,0.00116836003290826,0.00112167859972438,0.00142193606658005,0.00111411366458968,0.00110681263484345,0.00105416645623827,0.00044384774919345,0.000203176586846854,0,0.000368848543285065,0.000301569341901466,0,0,0,0.00015976537791281,0,0,0,0,0,0.000140964097195803,0.000197112670127314,0.000772482824987014,0.000821980979845965,0.000629009637867778,0.000460984596813109,0.000256754755696333,0.000210122919024175,0.000392503753692951,0.000762447932743113,0.000888387115230251,0.0010530673198792,0.000770266774261973,0.000375238811523549,5.17359680346632e-05,0.000374083685127821,0.000739798670989447,0.00115104454700138,0.00118190267888276,0.00115506216022382,0.000438754414918723,0.000395181938930364,0.000675130726621668,0.000209644445552531
0.000991937405100023,0.00085042685634863,0.00103898504090247,0.000661138689898151,0.000363561259839877,0.000455842365778258,0.00100039712575822,0.00108000342894116,0.00152148001431763,0.00124170252897753,0.000795961126268187,0.000586400963164237,0.000363282529835343,0.000415171246360552,0.000329054181454571,9.91101531463174e-05,0,0,0,0,0,6.22314189804738e-05,0,0,0,0,0.000179806370082448,0.000492898647065994,0.000598821187065165,0.000279712233744257,0.000208201695372858,0.000330040869391321,0.000266015343144844,0.000413772027222719,0.000229070225240907,0.000997309869029629,0.00136169203820473,0.000766806453834032,0.000506384068907903,0.000224101578960143,0,8.20243103741303e-05,0.000873573562188923,0.0011239181174256,0.00166021611677548,0.00157702216903605,0.000117616044632051,0.00053332861045691,0.000496692749984848,0.000443489862633343
0.000513071400415942,0.00109236845495267,0.00126924100223013,0.000722107435489377,0.000339480020818096,0.000207365178188966,0.000963421827262161,0.000588263182873631,0.000511989764906285,1.80845562759353e-05,0.000258274015641817,0.000234180875941216,0.000647818804522156,0.000291523192093474,0.000729204105620954,0.000205327197083256,0,0,0,0,0.000312832618255943,0,0,0,0,0.00013415931646823,0.000366559919646184,0.000465823155540007,0.000418955997458308,0.000311173973177481,0.000323857802225339,0,3.95901931232605e-05,0.000440935529113723,0.000717600654259089,0.00108132123460394,0.00146601026134986,0.00132746695666642,0.000988391172392591,0.000359415722902698,0.000207913873703202,0.000819441953394194,0.000524028183913753,0.00076277732349872,0.000705866451011745,0.000701502044139682,0.000596497459521034,0.00042916349678151,0.000737640290886925,0.000204586163798108
0.000473131589769957,0.00102195602233094,0.000386744101380563,0.00101780316033847,0.000543242797952269,0.000305985062498931,0.000458055066046073,0.000536874517557678,0.000364193384944071,0.000496912773443334,8.55613015698775e-05,4.13720322166193e-05,0.000324241218183693,0.000445130010509905,0.000901368313731149,0.000534457311996749,0,0,0,0,0,0.000281382634778355,0.00024044234591621,0.000137968140212504,0,0,7.16330652285343e-05,0,0.000770803349105467,0.000196387675290313,0.000116443485802957,0.000757466353777968,0.000719553009485522,0.000619718874275667,0.000236057922219108,0.000326303170805975,0.000992694198770086,0.000740531921975473,0.00109884160020388,0.000154708458167917,0.000190523287780267,0.000552275267492988,0.000468624383307461,0.000183302576660757,0.000255993819389813,0.000134847616985282,0.000503436995567815,0.000855018400737057,0.000718291891679588,0.000316362063669519
4.13443238873804e-05,0.000799050635286711,0.000426721473747763,0.000452680875663985,0.000654345585210843,0.000311674366326669,0.000409183603953128,0.000656039700787245,0.000600779377967077,0.00041404378645534,8.40368383364759e-05,0,0.00032695527666742,0,0.000222626659138513,1.108644483635e-05,0,0,0,0,0.000103757163349837,0.000420385810889394,0.000398187948340481,0.000162816076669525,0,0.000211462957020659,0.00100199258718782,0.000203941310983959,3.17210883762983e-05,0,0.00039881522117451,0.00073370822766434,0.000905027328006168,0.000779624180495718,0.000468046965378854,0.000474821242418241,0.000641750996082094,0.000802099436285076,0.000653098580969872,0.0004437891393348,0.000531312828512676,0.000322183142308858,0.000234231531200167,0.000191867205217436,0.000306049210440649,0.000692747917576823,0.000726423573651838,0.000860002899340386,0.000949594697110993,0.000867954647413727
0,0,0.000137966871853764,0.000323822967344931,0.000145116643910854,0.000454246396626179,0.00059126810816388,0.000521569150009556,0.000550995663280207,0,0,8.81889870215881e-05,0.00043978538179947,3.97296656964387e-05,0.000607098023198976,0,5.09630903165067e-05,0.000353786474839962,0.000229485845716823,0.00019054260832744,0,3.03517017576116e-05,0,0.000243188991718949,0,0.000959472650786785,0.000552680266274463,0.000667601187728632,0,0.00033123804231188,0.00102348183362216,0.000928388129055382,0.00073342006595747,0.000559875290348945,0.000925816130771281,0.000601954079645517,0.00034208187915311,0.000325461031516702,0.000318896669722361,0.000798813494741193,3.28387854154097e-05,0.000474432781042929,3.61199645973003e-05,0.000269648874241427,0.000510462884481944,0.000889700610579179,0.000700036677230228,0.00103191979696575,0.00103488709810012,0.00118617790605541
